Wall time,Step,Value
1744921044.746895,4899,0.1765821874141693
1744921047.6386073,4949,0.06776150315999985
1744921050.514544,4999,0.18213686347007751
1744921072.4408255,5049,0.09561793506145477
1744921074.299921,5099,0.11066780984401703
1744921076.3868985,5149,0.17098161578178406
1744921078.3529093,5199,0.0823831856250763
1744921080.454679,5249,0.15236270427703857
1744921082.502745,5299,0.22873249650001526
1744921084.430049,5349,0.060030899941921234
1744921087.0044138,5399,0.1279444694519043
1744921089.5308914,5449,0.13811486959457397
1744921092.074831,5499,0.23918190598487854
1744921094.959567,5549,0.06836790591478348
1744921097.8401964,5599,0.12086401134729385
1744921100.723608,5649,0.08282862603664398
1744921123.2423759,5699,0.05776005983352661
1744921125.3932178,5749,0.1480642855167389
1744921127.2550168,5799,0.07408272475004196
1744921129.322767,5849,0.046504437923431396
1744921131.2555642,5899,0.08354618400335312
1744921133.226628,5949,0.18219685554504395
1744921135.2333174,5999,0.21180692315101624
1744921137.1752825,6049,0.17946313321590424
1744921139.28337,6099,0.12942558526992798
1744921141.1157763,6149,0.16553111374378204
1744921143.581214,6199,0.14214783906936646
1744921146.4428368,6249,0.10866232216358185
1744921149.3421273,6299,0.0767214447259903
1744921172.0181966,6349,0.20956963300704956
1744921174.913324,6399,0.05072379857301712
1744921177.6735637,6449,0.0623602494597435
1744921179.4733036,6499,0.15617366135120392
1744921181.5543225,6549,0.07926199585199356
1744921183.574393,6599,0.028402062132954597
1744921185.5270512,6649,0.06417512893676758
1744921187.5964088,6699,0.1171116828918457
1744921189.3856695,6749,0.1847994327545166
1744921191.5478776,6799,0.07665412873029709
1744921193.5524309,6849,0.11158926039934158
1744921195.617868,6899,0.019038677215576172
1744921217.3614597,6949,0.09317372739315033
1744921220.2437696,6999,0.2125767320394516
1744921223.1247497,7049,0.07503844797611237
1744921226.0050812,7099,0.031163007020950317
1744921228.8855982,7149,0.12545669078826904
1744921231.5386417,7199,0.08149532973766327
1744921234.0841286,7249,0.12045778334140778
1744921236.1328216,7299,0.10309811681509018
1744921238.1392903,7349,0.09597799926996231
1744921240.2465858,7399,0.08906187117099762
1744921242.159684,7449,0.10304399579763412
1744921244.2388093,7499,0.09518244862556458
1744921246.1565764,7549,0.11112362891435623
1744921268.3993533,7599,0.08553200215101242
1744921271.2785087,7649,0.05382443964481354
1744921274.1511302,7699,0.060436077415943146
1744921277.029096,7749,0.08873260766267776
1744921279.9090843,7799,0.0585005059838295
1744921282.6417654,7849,0.08580759167671204
1744921285.1770356,7899,0.1023755669593811
1744921287.7901437,7949,0.10669760406017303
1744921290.3714836,7999,0.2220659852027893
1744921292.6037157,8049,0.03350447490811348
1744921294.556469,8099,0.04040763899683952
1744921296.68165,8149,0.15446028113365173
1744921318.2327833,8199,0.06268104165792465
1744921321.1054826,8249,0.06434794515371323
1744921324.0072653,8299,0.08867552876472473
1744921326.8835912,8349,0.04728279635310173
1744921329.7698588,8399,0.060380902141332626
1744921332.4950113,8449,0.09186945855617523
1744921335.0445647,8499,0.12314100563526154
1744921337.6487384,8549,0.11985502392053604
1744921340.2280202,8599,0.024729270488023758
1744921342.796546,8649,0.052541494369506836
1744921345.3897107,8699,0.10104900598526001
1744921347.953936,8749,0.06527872383594513
1744921350.2388678,8799,0.07527623325586319
1744921372.1169097,8849,0.1083361804485321
1744921374.9976702,8899,0.07696373015642166
1744921377.8738298,8949,0.16042357683181763
1744921380.4672916,8999,0.05749911814928055
1744921383.0611906,9049,0.05728362500667572
1744921385.6006613,9099,0.039745062589645386
1744921388.1942124,9149,0.0780610740184784
1744921390.750744,9199,0.062413886189460754
1744921393.350971,9249,0.07120153307914734
1744921395.9196024,9299,0.02702445536851883
1744921398.390221,9349,0.04130113124847412
1744921401.2696548,9399,0.18584899604320526
1744921404.1698766,9449,0.09394749253988266
1744921426.215314,9499,0.026601633056998253
1744921428.7579339,9549,0.06102284789085388
1744921431.367608,9599,0.005695282015949488
1744921433.9360025,9649,0.07211664319038391
1744921436.5383945,9699,0.04572157934308052
1744921439.1091914,9749,0.14885789155960083
1744921441.686457,9799,0.08306730538606644
1744921444.2709565,9849,0.0525081492960453
1744921446.917161,9899,0.06696891784667969
1744921449.7924109,9949,0.07947263866662979
1744921452.662747,9999,0.10543325543403625
1744921455.5363452,10049,0.04065341502428055
1744921477.5100217,10099,0.0838278979063034
1744921479.5268948,10149,0.09148433059453964
1744921481.5909824,10199,0.08925659954547882
1744921483.7019963,10249,0.10700149089097977
1744921486.2975106,10299,0.09790168702602386
1744921488.8647745,10349,0.06265264004468918
1744921491.3935118,10399,0.03803907334804535
1744921494.000617,10449,0.1264161616563797
1744921496.615018,10499,0.12180804461240768
1744921499.4912164,10549,0.09217650443315506
1744921502.3699465,10599,0.021784614771604538
1744921505.2490935,10649,0.04290514439344406
1744921508.1383836,10699,0.02113201469182968
1744921529.6653159,10749,0.04676954820752144
1744921531.735927,10799,0.10873512923717499
1744921533.5031517,10849,0.11633332818746567
1744921535.610064,10899,0.01705758646130562
1744921537.6749194,10949,0.02379678003489971
1744921539.6350877,10999,0.054087575525045395
1744921542.2226,11049,0.03911863639950752
1744921544.7785344,11099,0.07375498116016388
1744921547.330251,11149,0.12338744103908539
1744921550.2100062,11199,0.0411655455827713
1744921553.082115,11249,0.04557281732559204
1744921555.9612577,11299,0.00834987498819828
1744921578.0482483,11349,0.035134654492139816
1744921580.3777215,11399,0.09278615564107895
1744921582.3046498,11449,0.061280541121959686
1744921584.3981438,11499,0.08005616068840027
1744921586.3244681,11549,0.026987051591277122
1744921588.3198824,11599,0.1368439495563507
1744921590.3491635,11649,0.03944659233093262
1744921592.2504592,11699,0.0563734732568264
1744921594.3035717,11749,0.045370593667030334
1744921596.127979,11799,0.03755499795079231
1744921598.6210947,11849,0.05025156959891319
1744921601.4275863,11899,0.02592584118247032
1744921604.3023505,11949,0.04115777835249901
1744921626.8311217,11999,0.05692553520202637
1744921629.7120323,12049,0.08718495815992355
1744921632.5723684,12099,0.050396695733070374
1744921634.4200542,12149,0.04706333577632904
1744921636.3486476,12199,0.05931702256202698
1744921638.456914,12249,0.10240726172924042
1744921640.2734935,12299,0.03620802238583565
1744921642.328095,12349,0.04926653206348419
1744921644.2934058,12399,0.07988781481981277
1744921646.3230212,12449,0.011665742844343185
1744921648.3375006,12499,0.03265637159347534
1744921650.1746373,12549,0.04583694785833359
1744921652.080821,12599,0.06502540409564972
1744921674.8133926,12649,0.02093520015478134
1744921677.6946733,12699,0.03519805148243904
1744921680.565357,12749,0.0802193135023117
1744921683.4448051,12799,0.00639085378497839
1744921686.1958206,12849,0.06830981373786926
1744921688.730893,12899,0.01992080546915531
1744921690.9713268,12949,0.016595711931586266
1744921692.8426213,12999,0.056881070137023926
1744921694.8753452,13049,0.05763351544737816
1744921696.7386692,13099,0.04738525301218033
1744921698.7353206,13149,0.02816532924771309
1744921700.8188183,13199,0.07960920035839081
1744921722.913051,13249,0.020653195679187775
1744921725.7971365,13299,0.046362217515707016
1744921728.6755233,13349,0.020208565518260002
1744921731.553653,13399,0.12064310908317566
1744921734.4323003,13449,0.11293424665927887
1744921737.2544389,13499,0.0861658826470375
1744921739.7676606,13549,0.02567904070019722
1744921742.365205,13599,0.0875268206000328
1744921744.940857,13649,0.07360866665840149
1744921747.535991,13699,0.010935908183455467
1744921749.3816407,13749,0.004061766434460878
1744921751.4048684,13799,0.05935574322938919
1744921753.372004,13849,0.09418225288391113
1744921775.6255314,13899,0.05987975001335144
1744921778.5102804,13949,0.03700096532702446
1744921781.3866324,13999,0.05380827933549881
1744921784.266574,14049,0.06730789691209793
1744921787.073538,14099,0.029939139261841774
1744921789.6099803,14149,0.005009043030440807
1744921792.2282774,14199,0.07909738272428513
1744921794.6767335,14249,0.029447847977280617
1744921797.2363298,14299,0.04327956959605217
1744921799.7783499,14349,0.03322562575340271
1744921802.3578432,14399,0.02026774361729622
1744921804.7914705,14449,0.047182612121105194
1744921826.8139105,14499,0.04187731817364693
1744921829.6949604,14549,0.015337416902184486
1744921832.5759728,14599,0.015540527179837227
1744921835.2989004,14649,0.04173117130994797
1744921837.8485386,14699,0.03263794258236885
1744921840.4510205,14749,0.015704462304711342
1744921843.0170064,14799,0.04701584577560425
1744921845.589864,14849,0.0794501081109047
1744921848.1932154,14899,0.01671232283115387
1744921850.7513454,14949,0.014750715345144272
1744921853.3156302,14999,0.05968652665615082
1744921856.0327225,15049,0.02442905679345131
1744921858.9044957,15099,0.019932037219405174
1744921881.17498,15149,0.025158338248729706
1744921883.1653056,15199,0.014548739418387413
1744921885.764101,15249,0.01933727040886879
1744921888.34876,15299,0.01581648737192154
1744921890.9517603,15349,0.08635653555393219
1744921893.5352824,15399,0.0202785637229681
1744921896.0995302,15449,0.01834835112094879
1744921898.6851695,15499,0.021116670221090317
1744921901.3092868,15549,0.03532475605607033
1744921904.187118,15599,0.025428246706724167
1744921907.070107,15649,0.014582403935492039
1744921909.9461586,15699,0.1020754724740982
1744921912.840173,15749,0.037397004663944244
1744921934.2247267,15799,0.017489692196249962
1744921936.2637208,15849,0.010490096174180508
1744921938.2772956,15899,0.02133927121758461
1744921940.272392,15949,0.0066761597990989685
1744921942.7888348,15999,0.05981649085879326
1744921945.389546,16049,0.0558939166367054
1744921947.9021254,16099,0.003663758747279644
1744921950.3966212,16149,0.005076425150036812
1744921953.2765825,16199,0.0014257789589464664
1744921956.148882,16249,0.06690366566181183
1744921959.0233524,16299,0.03193238005042076
1744921961.903494,16349,0.056554704904556274
1744921983.7186046,16399,0.029992152005434036
1744921985.7069397,16449,0.006973170675337315
1744921987.7615898,16499,0.05608586594462395
1744921989.7047787,16549,0.05250340700149536
1744921991.7840097,16599,0.08624307811260223
1744921993.7489386,16649,0.04091813415288925
1744921995.7261138,16699,0.023672709241509438
1744921998.1616879,16749,0.1310262382030487
1744922000.7256222,16799,0.04999545216560364
1744922003.329688,16849,0.07034829258918762
1744922006.2108247,16899,0.06685520708560944
1744922009.1085026,16949,0.033904027193784714
1744922012.0181172,16999,0.02669590525329113
1744922034.082725,17049,0.007001344580203295
1744922036.369162,17099,0.008198507130146027
1744922038.3081007,17149,0.012915424071252346
1744922040.2732613,17199,0.032334886491298676
1744922042.3319886,17249,0.004143202677369118
1744922044.366564,17299,0.027843549847602844
1744922046.428546,17349,0.0561358779668808
1744922048.4167056,17399,0.02449032850563526
1744922050.4516327,17449,0.04281136766076088
1744922052.2647717,17499,0.06400313973426819
1744922054.774131,17549,0.05974012613296509
1744922057.543576,17599,0.011599036864936352
1744922079.7852945,17649,0.01560638751834631
1744922082.662783,17699,0.010082144290208817
1744922085.5411716,17749,0.01750921830534935
1744922088.404007,17799,0.040883444249629974
1744922090.5695019,17849,0.04383454844355583
1744922092.4921865,17899,0.014144988730549812
1744922094.522159,17949,0.07181711494922638
1744922096.527767,17999,0.014731050468981266
1744922098.6078582,18049,0.034477002918720245
1744922100.5516124,18099,0.005816650111228228
1744922102.6187358,18149,0.03010711818933487
1744922104.6712217,18199,0.0068976618349552155
1744922106.5749376,18249,0.0017598466947674751
1744922128.6741588,18299,0.0031016201246529818
1744922131.5540674,18349,0.02702023833990097
1744922134.428049,18399,0.030392508953809738
1744922137.3157613,18449,0.07661221921443939
1744922140.2001436,18499,0.006873512174934149
1744922142.967533,18549,0.01940183900296688
1744922145.4859083,18599,0.01590052992105484
1744922147.6393707,18649,0.016648046672344208
1744922149.566249,18699,0.010792968794703484
1744922151.6332898,18749,0.056079570204019547
1744922153.629718,18799,0.010632886551320553
1744922155.694723,18849,0.008107203990221024
1744922157.733348,18899,0.03750033676624298
1744922180.221236,18949,0.00607109721750021
1744922183.1012306,18999,0.002499195048585534
1744922185.984113,19049,0.01424864586442709
1744922188.8622735,19099,0.03879941999912262
1744922191.7442236,19149,0.07139775156974792
1744922194.6187172,19199,0.03464997187256813
1744922197.1212783,19249,0.02498144842684269
1744922199.7222846,19299,0.03730061277747154
1744922202.2934282,19349,0.012868599966168404
1744922204.4863915,19399,0.07543107122182846
1744922206.3541694,19449,0.01741708815097809
1744922208.4545105,19499,0.03257116302847862
1744922230.4934475,19549,0.0032613854855298996
1744922233.371931,19599,0.005568573717027903
1744922236.2527812,19649,0.008020935580134392
1744922239.134574,19699,0.029736865311861038
1744922242.0098474,19749,0.058545149862766266
1744922244.8787787,19799,0.023938270285725594
1744922247.4356866,19849,0.05761997029185295
1744922250.0269332,19899,0.010484946891665459
1744922252.620144,19949,0.08019056916236877
1744922255.2256007,19999,0.02316129580140114
1744922257.772379,20049,0.04635410010814667
1744922260.365265,20099,0.017356684431433678
1744922262.2734835,20149,0.052468061447143555
1744922284.7770236,20199,0.0184903834015131
1744922287.6687844,20249,0.00487498939037323
1744922290.5463643,20299,0.005744582042098045
1744922293.4135644,20349,0.02819041535258293
1744922295.9548883,20399,0.015409429557621479
1744922298.55937,20449,0.009139305911958218
1744922301.1589906,20499,0.0025842683389782906
1744922303.753279,20549,0.010317119769752026
1744922306.306816,20599,0.01884915679693222
1744922308.9113255,20649,0.013685866259038448
1744922311.4741154,20699,0.021513652056455612
1744922314.0019877,20749,0.015628959983587265
1744922336.5120323,20799,0.005219581536948681
1744922339.3706527,20849,0.02532246708869934
1744922342.022025,20899,0.019136719405651093
1744922344.5651,20949,0.00337035721167922
1744922347.152942,20999,0.0036691990680992603
1744922349.756423,21049,0.0012464800383895636
1744922352.3271224,21099,0.04541545361280441
1744922354.933945,21149,0.00391235901042819
1744922357.5125813,21199,0.07713977992534637
1744922360.0203424,21249,0.04874955862760544
1744922362.900928,21299,0.006564208306372166
1744922365.791968,21349,0.027905790135264397
1744922368.6857836,21399,0.0722876712679863
1744922390.3593702,21449,0.0038045484106987715
1744922392.367852,21499,0.015203901566565037
1744922394.402333,21549,0.0024505348410457373
1744922396.970814,21599,0.05668962374329567
1744922399.5689452,21649,0.020469918847084045
1744922402.1387022,21699,0.05139897018671036
1744922404.7089667,21749,0.011810044758021832
1744922407.2889402,21799,0.013678321614861488
1744922409.8870625,21849,0.002971913432702422
1744922412.7630408,21899,0.027212167158722878
1744922415.6461573,21949,0.03984940052032471
1744922418.527939,21999,0.04412361979484558
1744922421.419713,22049,0.022854667156934738
1744922442.6342235,22099,0.02995690144598484
1744922444.767148,22149,0.04357297718524933
1744922446.7023044,22199,0.023742500692605972
1744922448.850159,22249,0.016658009961247444
1744922450.8601074,22299,0.003792150877416134
1744922453.4494774,22349,0.0033813342452049255
1744922456.0195515,22399,0.012011803686618805
1744922458.6043851,22449,0.0011693378910422325
1744922461.2632644,22499,0.004426402039825916
1744922464.1457353,22549,0.018405228853225708
1744922467.0148902,22599,0.0034499019384384155
1744922469.8958414,22649,0.007608133368194103
1744922491.889059,22699,0.0016885106451809406
1744922493.8512256,22749,0.004446966107934713
1744922495.9301457,22799,0.0042110830545425415
1744922497.9827611,22849,0.0023716383147984743
1744922499.8986514,22899,0.002613654127344489
1744922502.0462244,22949,0.012912629172205925
1744922503.9072266,22999,0.06050444766879082
1744922506.0303962,23049,0.0009361725533381104
1744922508.1668653,23099,0.047273680567741394
1744922510.6635363,23149,0.01594546250998974
1744922513.4780147,23199,0.015800032764673233
1744922516.3501153,23249,0.005458439234644175
1744922519.241667,23299,0.0335046760737896
1744922541.6400065,23349,0.0020031386520713568
1744922544.4151175,23399,0.004593736492097378
1744922546.281225,23449,0.012782867066562176
1744922548.3773584,23499,0.0034933583810925484
1744922550.4223256,23549,0.019317472353577614
1744922552.188026,23599,0.014343926683068275
1744922554.2493942,23649,0.014148632064461708
1744922556.1059241,23699,0.003602819750085473
1744922558.0511308,23749,0.006845112890005112
1744922560.0812924,23799,0.00275444146245718
1744922562.1103833,23849,0.010369224473834038
1744922564.128182,23899,0.0019910046830773354
1744922586.1537812,23949,0.0024116546846926212
1744922589.0274868,23999,0.01817489229142666
1744922591.9142444,24049,0.039101019501686096
1744922594.7951953,24099,0.0016294035594910383
1744922597.6746235,24149,0.02986440621316433
1744922600.3196564,24199,0.003142796689644456
1744922602.1956813,24249,0.007727277465164661
1744922604.3056498,24299,0.004435483831912279
1744922606.3486137,24349,0.015172268263995647
1744922608.384935,24399,0.01781102828681469
1744922610.3069472,24449,0.0014397179475054145
1744922612.3705194,24499,0.03413594514131546
1744922614.3924901,24549,0.03237465023994446
1744922636.6722624,24599,0.0020282468758523464
1744922639.5540864,24649,0.05297509580850601
1744922642.4361389,24699,0.012267844751477242
1744922645.3150249,24749,0.005452738143503666
1744922648.194907,24799,0.0445302315056324
1744922651.0685263,24849,0.0013632585760205984
1744922653.6076756,24899,0.03468451276421547
1744922656.220997,24949,0.02270153909921646
1744922658.512638,24999,0.004403234925121069
1744922660.3318028,25049,0.01024828664958477
1744922662.4977229,25099,0.015636203810572624
1744922664.532586,25149,0.016238689422607422
1744922666.6827073,25199,0.004693859722465277
1744922689.5024302,25249,0.0011232879478484392
1744922692.3802288,25299,0.022682860493659973
1744922695.2567582,25349,0.0005850279703736305
1744922698.1220572,25399,0.002159340074285865
1744922701.003958,25449,0.0021057291887700558
1744922703.7407084,25499,0.0021724188700318336
1744922706.2781568,25549,0.013701897114515305
1744922708.8729618,25599,0.0008340171189047396
1744922711.427901,25649,0.0010849668178707361
1744922714.0122066,25699,0.03167741745710373
1744922716.1134882,25749,0.03348999470472336
1744922718.17618,25799,0.0026025851257145405
1744922740.0962667,25849,0.007739360444247723
1744922742.962293,25899,0.0064600445330142975
1744922745.83883,25949,0.0017914999043568969
1744922748.7182024,25999,0.004211691673845053
1744922751.5420942,26049,0.001816282165236771
1744922754.0814717,26099,0.002612158888950944
1744922756.6830752,26149,0.015970146283507347
1744922759.2582297,26199,0.047009434551000595
1744922761.8768213,26249,0.0016931071877479553
1744922764.4494913,26299,0.010657896287739277
1744922767.0324955,26349,0.008386491797864437
1744922769.6116488,26399,0.003929197322577238
1744922772.2208343,26449,0.0012250588042661548
1744922794.6578598,26499,0.0017856332706287503
1744922797.5190623,26549,0.018742568790912628
1744922800.0426445,26599,0.01978384703397751
1744922802.6444242,26649,0.0583338588476181
1744922805.2002034,26699,0.0011427998542785645
1744922807.8018477,26749,0.00267406040802598
1744922810.3415782,26799,0.010232859291136265
1744922812.94565,26849,0.03941738232970238
1744922815.514637,26899,0.0021763183176517487
1744922818.0544689,26949,0.004797185771167278
1744922820.934958,26999,0.002517332788556814
1744922823.8442268,27049,0.0030423984862864017
1744922846.0263784,27099,0.009993666782975197
1744922848.0391762,27149,0.002300674095749855
1744922850.3172107,27199,0.003734331112354994
1744922852.891474,27249,0.00431859353557229
1744922855.5004876,27299,0.0030901918653398752
1744922858.0734425,27349,0.001270347274839878
1744922860.6668406,27399,0.004847298376262188
1744922863.238225,27449,0.06553032249212265
1744922865.7791517,27499,0.07400698214769363
1744922868.6570735,27549,0.0004815536376554519
1744922871.535211,27599,0.004955453798174858
1744922874.4107537,27649,0.006127986125648022
1744922877.2930038,27699,0.0017638918943703175
1744922899.1351876,27749,0.00400069635361433
1744922901.2814856,27799,0.011131157167255878
1744922903.1622338,27849,0.012936532497406006
1744922905.1628237,27899,0.015043467283248901
1744922907.7182202,27949,0.009961138479411602
1744922910.3101635,27999,0.0009597069001756608
1744922912.8788142,28049,0.0007464851951226592
1744922915.3430202,28099,0.0036342781968414783
1744922918.218482,28149,0.0012093966361135244
1744922921.099143,28199,0.007771922741085291
1744922923.970537,28249,0.0033359702210873365
1744922926.8515205,28299,0.0005292497808113694
1744922929.7423482,28349,0.0016169976443052292
1744922951.3702598,28399,0.001881125383079052
1744922953.5240655,28449,0.0036710903514176607
1744922955.4897466,28499,0.004912584088742733
1744922957.5961413,28549,0.03953471779823303
1744922959.475992,28599,0.012119096703827381
1744922961.6180136,28649,0.0011168676428496838
1744922963.8309598,28699,0.003672319697216153
1744922966.4320245,28749,0.0006536624860018492
1744922969.0766063,28799,0.004653326701372862
1744922971.958807,28849,0.004008737858384848
1744922974.8358037,28899,0.03886891528964043
1744922977.713384,28949,0.006794565822929144
1744922999.762266,28999,0.0006837433902546763
1744923002.008582,29049,0.0010237983660772443
1744923003.9177678,29099,0.0054796854965388775
1744923005.93959,29149,0.004403451457619667
1744923007.9157958,29199,0.009493694640696049
1744923010.0197437,29249,0.011165865696966648
1744923012.0304124,29299,0.0005949490587227046
1744923014.1487727,29349,0.001651120837777853
1744923016.0297241,29399,0.0006897535058669746
1744923018.0880988,29449,0.0059074172750115395
1744923020.318509,29499,0.0008963126456364989
1744923023.1675525,29549,0.014813652262091637
1744923026.0650883,29599,0.010156744159758091
1744923048.2048008,29649,0.0061832331120967865
1744923051.0851085,29699,0.0057684252969920635
1744923053.9530926,29749,0.0007023306097835302
1744923056.2154222,29799,0.00255272863432765
1744923058.2048173,29849,0.022617679089307785
1744923060.3355784,29899,0.0037752825301140547
1744923062.2254183,29949,0.02958994358778
1744923064.3229532,29999,0.0011358843185007572
1744923066.2756937,30049,0.0002847301075235009
1744923068.3097641,30099,0.0008615048136562109
1744923070.3595552,30149,0.03084613010287285
1744923072.377871,30199,0.0019539182540029287
1744923093.7101505,30249,0.005091465078294277
1744923096.5875585,30299,0.00067611486883834
1744923099.4666383,30349,0.00277956435456872
1744923102.3465075,30399,0.00161746668163687
1744923105.2248805,30449,0.003297777846455574
1744923107.9776971,30499,0.001994140213355422
1744923110.523673,30549,0.013683430850505829
1744923112.921125,30599,0.0015993022825568914
1744923114.8267195,30649,0.0014962423592805862
1744923116.8542526,30699,0.000900219427421689
1744923118.8376853,30749,0.003611909691244364
1744923120.9657352,30799,0.0020068492740392685
1744923122.965052,30849,0.0004935621400363743
1744923144.8074882,30899,0.0010794226545840502
1744923147.6931796,30949,0.000672587426379323
1744923150.579103,30999,0.0020553134381771088
1744923153.458542,31049,0.05854672193527222
1744923156.3384135,31099,0.0004265198076609522
1744923159.2099824,31149,0.00032585751614533365
1744923161.7113574,31199,0.002324300818145275
1744923164.3176012,31249,0.010854052379727364
1744923166.9065554,31299,0.0010344241745769978
1744923169.4328253,31349,0.0001155392819782719
1744923171.3213527,31399,0.0004073690215591341
1744923173.392516,31449,0.007367773912847042
1744923175.3848026,31499,0.00011230345990043133
1744923197.7178662,31549,0.0010372577235102654
1744923200.60827,31599,0.0008888411102816463
1744923203.4873216,31649,0.0007271103095263243
1744923206.3672366,31699,0.0029783977661281824
1744923209.2260714,31749,0.0005562548176385462
1744923211.7573152,31799,0.010082745924592018
1744923214.3648624,31849,0.00039844101411290467
1744923216.9426668,31899,0.0003378406981937587
1744923219.547267,31949,0.0003693086327984929
1744923222.137883,31999,0.0003826821921393275
1744923224.7332675,32049,0.00012637776671908796
1744923226.973504,32099,0.00583316246047616
1744923249.054426,32149,0.01763180084526539
1744923251.932749,32199,0.0028173024766147137
1744923254.8126397,32249,0.005651372950524092
1744923257.5845532,32299,0.0005024397396482527
1744923260.117794,32349,0.0010596445063129067
1744923262.727296,32399,0.0010731215588748455
1744923265.301199,32449,0.0014524043072015047
1744923267.9185143,32499,0.0009916500421240926
1744923270.4628189,32549,0.0011693340493366122
1744923272.9861898,32599,0.0007544342079199851
1744923275.5713017,32649,0.0002226585929747671
1744923278.157799,32699,0.0002720069605857134
1744923281.0522907,32749,0.0003755135112442076
1744923303.1341567,32799,5.441810208139941e-05
1744923305.7898238,32849,0.021065615117549896
1744923308.347063,32899,0.013556810095906258
1744923310.9268541,32949,0.0008149237255565822
1744923313.2921185,32999,0.003724465612322092
1744923315.8788245,33049,8.632423123344779e-05
1744923318.4822094,33099,0.0004542505485005677
1744923320.9463553,33149,0.00025177403585985303
1744923323.543264,33199,0.0009464059257879853
1744923326.1500683,33249,0.0001957161002792418
1744923329.0301793,33299,0.000829477678053081
1744923331.9087288,33349,0.0006626809481531382
1744923354.1579905,33399,0.00018635882588569075
1744923356.0523617,33449,0.000840202730614692
