Wall time,Step,Value
1744935037.165848,18049,0.10978783667087555
1744935039.1109164,18099,0.1003202348947525
1744935041.1038465,18149,0.07970689237117767
1744935043.7131503,18199,0.044081758707761765
1744935046.3232853,18249,0.0857287123799324
1744935069.2666655,18299,0.1113632544875145
1744935072.1039042,18349,0.07888908684253693
1744935074.6909215,18399,0.07571670413017273
1744935077.3275661,18449,0.06166376173496246
1744935079.9734566,18499,0.05541905015707016
1744935082.6207643,18549,0.09889540076255798
1744935085.2707486,18599,0.07577607035636902
1744935087.922342,18649,0.08643938601016998
1744935090.5690918,18699,0.1482551097869873
1744935092.2773814,18749,0.036271318793296814
1744935093.5663912,18799,0.04526657611131668
1744935096.1195688,18849,0.22953727841377258
1744935098.765161,18899,0.12882792949676514
1744935121.5784369,18949,0.06670334190130234
1744935124.4649694,18999,0.1432981640100479
1744935127.1965647,19049,0.12657834589481354
1744935129.79699,19099,0.07399193942546844
1744935132.4415774,19149,0.13316218554973602
1744935135.0860658,19199,0.04483410716056824
1744935137.7250905,19249,0.052820831537246704
1744935140.276022,19299,0.13836172223091125
1744935142.8780797,19349,0.04639210179448128
1744935145.2294147,19399,0.06371040642261505
1744935146.452692,19449,0.06546750664710999
1744935147.8814034,19499,0.20072567462921143
1744935170.2873867,19549,0.07779524475336075
1744935173.173449,19599,0.13367506861686707
1744935176.062741,19649,0.0345156267285347
1744935178.9544055,19699,0.048301100730895996
1744935181.6364417,19749,0.07034735381603241
1744935184.2449386,19799,0.04001988470554352
1744935186.884161,19849,0.12252038717269897
1744935189.5320575,19899,0.0973087027668953
1744935192.1745856,19949,0.04748307913541794
1744935194.8106887,19999,0.1233634501695633
1744935197.4044373,20049,0.05679396539926529
1744935199.2149346,20099,0.050776124000549316
1744935200.546873,20149,0.06200796365737915
1744935223.1255276,20199,0.08662432432174683
1744935226.0157468,20249,0.05250507593154907
1744935228.905386,20299,0.05047418177127838
1744935231.794432,20349,0.03164646774530411
1744935234.5324643,20399,0.05105338245630264
1744935237.1248882,20449,0.06101803854107857
1744935239.7802129,20499,0.07879255712032318
1744935242.4259138,20549,0.06678176671266556
1744935245.0727117,20599,0.0385713204741478
1744935247.6981924,20649,0.09981513023376465
1744935250.3209107,20699,0.05307421088218689
1744935252.3211367,20749,0.06521458178758621
1744935273.9300268,20799,0.05398182570934296
1744935276.8106492,20849,0.014756361022591591
1744935279.6991422,20899,0.08846768736839294
1744935282.5892153,20949,0.03024383820593357
1744935285.4796944,20999,0.07010763883590698
1744935288.1921659,21049,0.08013127744197845
1744935290.7832448,21099,0.1371442675590515
1744935293.4282258,21149,0.08994068205356598
1744935296.0770848,21199,0.0945853665471077
1744935298.7168658,21249,0.10755370557308197
1744935301.361714,21299,0.05258643254637718
1744935303.9997945,21349,0.12497077137231827
1744935305.8824077,21399,0.05317623168230057
1744935328.2499697,21449,0.09998849779367447
1744935331.1406982,21499,0.056319162249565125
1744935334.0247788,21549,0.12264811247587204
1744935336.9122431,21599,0.020186960697174072
1744935339.7881482,21649,0.04204566776752472
1744935342.386696,21699,0.13071277737617493
1744935345.0328891,21749,0.08863356709480286
1744935347.6699169,21799,0.10963661968708038
1744935350.3163505,21849,0.10098642110824585
1744935352.959472,21899,0.14419925212860107
1744935355.6061814,21949,0.15377044677734375
1744935358.1611974,21999,0.07572954893112183
1744935359.7032416,22049,0.09155084192752838
1744935382.767636,22099,0.04872959852218628
1744935385.6596518,22149,0.10362999141216278
1744935388.55032,22199,0.023737363517284393
1744935391.4368253,22249,0.07023543119430542
1744935394.2226617,22299,0.022885587066411972
1744935396.7958832,22349,0.08588160574436188
1744935399.4379246,22399,0.03476148843765259
1744935402.0913622,22449,0.04048538953065872
1744935404.7386334,22499,0.038914069533348083
1744935407.36889,22549,0.037868186831474304
1744935409.977417,22599,0.0825527235865593
1744935412.3464572,22649,0.08695222437381744
1744935434.3227103,22699,0.07225091755390167
1744935437.213033,22749,0.11628835648298264
1744935440.086397,22799,0.12660007178783417
1744935442.9752274,22849,0.048153556883335114
1744935445.8628826,22899,0.11256095767021179
1744935448.6274412,22949,0.05777403339743614
1744935451.2416732,22999,0.026386180892586708
1744935453.8937898,23049,0.11246664077043533
1744935456.5418355,23099,0.038459669798612595
1744935459.175696,23149,0.17852690815925598
1744935461.8357983,23199,0.03338577225804329
1744935464.4663444,23249,0.057167548686265945
1744935466.446033,23299,0.025910481810569763
1744935489.0601864,23349,0.06491915136575699
1744935491.946935,23399,0.032279908657073975
1744935494.8381586,23449,0.053658224642276764
1744935497.7263186,23499,0.10897921025753021
1744935500.606781,23549,0.017852723598480225
1744935503.1990154,23599,0.020695632323622704
1744935505.836847,23649,0.020918285474181175
1744935508.4758196,23699,0.029751695692539215
1744935511.120706,23749,0.014220017939805984
1744935513.764625,23799,0.07035350054502487
1744935516.4104187,23849,0.012335876002907753
1744935518.9366176,23899,0.06362680345773697
1744935540.8484125,23949,0.024995915591716766
1744935543.736248,23999,0.08601590245962143
1744935546.6217263,24049,0.0687582790851593
1744935549.513866,24099,0.05346494913101196
1744935552.3939118,24149,0.07610365003347397
1744935555.1757495,24199,0.08471968024969101
1744935557.7644565,24249,0.03919976204633713
1744935560.4121022,24299,0.020023955032229424
1744935563.0578775,24349,0.05379330366849899
1744935565.7056904,24399,0.0729420855641365
1744935568.3478518,24449,0.04168274626135826
1744935570.9896488,24499,0.055447012186050415
1744935573.2629683,24549,0.02571701630949974
1744935596.0759356,24599,0.0316200777888298
1744935598.96324,24649,0.029826749116182327
1744935601.8477917,24699,0.08915457129478455
1744935604.729481,24749,0.007475575432181358
1744935607.5215614,24799,0.02175968326628208
1744935610.1169949,24849,0.06790664792060852
1744935612.7646356,24899,0.033439114689826965
1744935615.4133742,24949,0.030994299799203873
1744935618.0604303,24999,0.048326656222343445
1744935620.7061257,25049,0.1131485253572464
1744935623.3495462,25099,0.08874281495809555
1744935625.9529028,25149,0.06570402532815933
1744935627.2220259,25199,0.021349702030420303
1744935650.0849714,25249,0.027570581063628197
1744935652.9680986,25299,0.028671927750110626
1744935655.8563073,25349,0.015023945830762386
1744935658.7473898,25399,0.05775918811559677
1744935661.5026357,25449,0.09389698505401611
1744935664.1002107,25499,0.0538284033536911
1744935666.7468164,25549,0.023622775450348854
1744935669.3922024,25599,0.039639655500650406
1744935672.0326192,25649,0.09617067128419876
1744935674.6873732,25699,0.12252281606197357
1744935677.331129,25749,0.0689382329583168
1744935679.6320295,25799,0.04273531585931778
1744935701.6984208,25849,0.00869801640510559
1744935704.5874965,25899,0.0883014053106308
1744935707.4780245,25949,0.0863814502954483
1744935710.3684237,25999,0.02569655328989029
1744935713.2538755,26049,0.04683028161525726
1744935715.8874102,26099,0.059361644089221954
1744935718.5273628,26149,0.03444285690784454
1744935721.1844697,26199,0.04971332103013992
1744935723.8343773,26249,0.06173368915915489
1744935726.4798226,26299,0.058055032044649124
1744935729.1215165,26349,0.025372283533215523
1744935731.74945,26399,0.028442062437534332
1744935733.5755281,26449,0.011921113356947899
1744935756.2819993,26499,0.10127858817577362
1744935759.168645,26549,0.06084280088543892
1744935762.0570667,26599,0.033366940915584564
1744935764.9469328,26649,0.08056782186031342
1744935767.7308671,26699,0.07148577272891998
1744935770.3242612,26749,0.05165441334247589
1744935772.9640005,26799,0.01904163509607315
1744935775.5878885,26849,0.08060392737388611
1744935778.2226696,26899,0.07237754017114639
1744935780.8781755,26949,0.07154256105422974
1744935783.5259724,26999,0.067719966173172
1744935786.1441538,27049,0.06168697401881218
1744935807.8059714,27099,0.01770918071269989
1744935810.6933112,27149,0.0431545227766037
1744935813.586762,27199,0.04729649797081947
1744935816.4673269,27249,0.06315402686595917
1744935819.3550847,27299,0.12188169360160828
1744935822.0556192,27349,0.018203767016530037
1744935824.6530838,27399,0.065984807908535
1744935827.2962825,27449,0.031245633959770203
1744935829.9075594,27499,0.035606157034635544
1744935832.4853137,27549,0.02975211665034294
1744935835.1273813,27599,0.03831334412097931
1744935837.7756643,27649,0.03134579956531525
1744935840.0312247,27699,0.08209424465894699
1744935862.4094477,27749,0.01076929084956646
1744935865.2994654,27799,0.018562138080596924
1744935868.1849446,27849,0.04736323654651642
1744935871.070708,27899,0.010054240934550762
1744935873.954572,27949,0.02326475828886032
1744935876.5415983,27999,0.030124705284833908
1744935879.1857004,28049,0.015583358705043793
1744935881.832651,28099,0.01882479339838028
1744935884.4764152,28149,0.010914991609752178
1744935887.1313233,28199,0.012325732968747616
1744935889.7751215,28249,0.0947636216878891
1744935892.4068859,28299,0.0464857816696167
1744935894.063547,28349,0.007632007356733084
1744935917.054392,28399,0.030223630368709564
1744935919.9483385,28449,0.05127048119902611
1744935922.8318741,28499,0.03171059861779213
1744935925.7256489,28549,0.016139734536409378
1744935928.4843087,28599,0.05652615800499916
1744935931.0746973,28649,0.025301577523350716
1744935933.7117856,28699,0.01938098855316639
1744935936.3517678,28749,0.13910287618637085
1744935938.9984827,28799,0.0205027237534523
1744935941.6445735,28849,0.02795429900288582
1744935944.288199,28899,0.009352181106805801
1744935946.7103944,28949,0.04941827058792114
1744935968.699219,28999,0.021438878029584885
1744935971.587657,29049,0.036309219896793365
1744935974.4787087,29099,0.007422753609716892
1744935977.3696969,29149,0.08236894011497498
1744935980.260266,29199,0.02380567602813244
1744935982.9211395,29249,0.008245240896940231
1744935985.5353894,29299,0.05260210856795311
1744935988.180119,29349,0.026547595858573914
1744935990.814039,29399,0.031548988074064255
1744935993.4714367,29449,0.01789923384785652
1744935996.1152573,29499,0.01512616965919733
1744935998.7596667,29549,0.03324619680643082
1744936000.7062042,29599,0.074769988656044
1744936023.3296592,29649,0.036161936819553375
1744936026.2136605,29699,0.03573593124747276
1744936029.1029382,29749,0.07530630379915237
1744936031.9903145,29799,0.012662708759307861
1744936034.8379514,29849,0.007064759731292725
1744936037.4287684,29899,0.022486060857772827
1744936040.0823483,29949,0.06567549705505371
1744936042.7249982,29999,0.01924429088830948
1744936045.3662395,30049,0.05161142721772194
1744936048.022796,30099,0.02529413253068924
1744936050.6650445,30149,0.01975852996110916
1744936053.3076496,30199,0.03408859670162201
1744936074.864537,30249,0.006098938174545765
1744936077.7647426,30299,0.038005389273166656
1744936080.6530104,30349,0.0716979056596756
1744936083.5417469,30399,0.02624901570379734
1744936086.430115,30449,0.08682158589363098
1744936089.1478887,30499,0.006548469420522451
1744936091.7581646,30549,0.017701782286167145
1744936094.404132,30599,0.007053428795188665
1744936097.0499275,30649,0.051801979541778564
1744936099.6950045,30699,0.012249371968209743
1744936102.3356118,30749,0.02328323945403099
1744936104.9843347,30799,0.04251083731651306
1744936107.2252386,30849,0.010918555781245232
1744936129.3715699,30899,0.09612579643726349
1744936132.2587826,30949,0.031208069995045662
1744936135.1447444,30999,0.05492506921291351
1744936138.0305994,31049,0.011411041021347046
1744936140.905079,31099,0.005038390401750803
1744936143.5061235,31149,0.011217010207474232
1744936146.128711,31199,0.0343310721218586
1744936148.697396,31249,0.048613645136356354
1744936151.332501,31299,0.03564786911010742
1744936153.9185956,31349,0.028977785259485245
1744936156.56307,31399,0.06160079687833786
1744936159.2140121,31449,0.011427144519984722
1744936161.2499113,31499,0.039318766444921494
1744936184.262764,31549,0.007829041220247746
1744936187.1477127,31599,0.04038260132074356
1744936190.0319974,31649,0.011313176713883877
1744936192.9208302,31699,0.028887083753943443
1744936195.7223551,31749,0.01341079082340002
1744936198.316347,31799,0.009954127483069897
1744936200.9533138,31849,0.007920335978269577
1744936203.6033342,31899,0.025825586169958115
1744936206.250241,31949,0.03233813866972923
1744936208.885393,31999,0.00482252286747098
1744936211.528866,32049,0.017299864441156387
1744936214.0656667,32099,0.06155231595039368
1744936236.2278368,32149,0.012340844608843327
1744936239.113012,32199,0.03955297917127609
1744936242.0003092,32249,0.057804808020591736
1744936244.8824744,32299,0.02965388260781765
1744936247.7532234,32349,0.011229568161070347
1744936250.3801155,32399,0.04413613677024841
1744936253.0112174,32449,0.02320121042430401
1744936255.6748233,32499,0.00313495728187263
1744936258.3181424,32549,0.012175732292234898
1744936260.9643638,32599,0.0047669317573308945
1744936263.6068306,32649,0.015471458435058594
1744936266.241302,32699,0.023758314549922943
1744936268.1213362,32749,0.04146292805671692
1744936290.9561296,32799,0.011647543869912624
1744936293.8523316,32849,0.012768430635333061
1744936296.7367234,32899,0.02504066564142704
1744936299.6259966,32949,0.059147752821445465
1744936302.4397478,32999,0.008618095889687538
1744936305.025865,33049,0.05568154901266098
1744936307.6696754,33099,0.013391921296715736
1744936310.3134513,33149,0.02409343235194683
1744936312.9517715,33199,0.033295389264822006
1744936315.5942464,33249,0.06299545615911484
1744936318.240381,33299,0.009141585789620876
1744936320.8446584,33349,0.01091062556952238
1744936342.4221122,33399,0.002478549489751458
1744936345.3088489,33449,0.014976480044424534
1744936348.202389,33499,0.04411386698484421
1744936351.090649,33549,0.01255968026816845
1744936353.9800482,33599,0.005391621962189674
1744936356.7191157,33649,0.0028307712636888027
1744936359.3003705,33699,0.031088709831237793
